timestamp,route_id,travel_seconds,travel_minutes
2026-06-11 15:15:26,94,60,1.0
2026-06-11 15:15:26,55,280,4.67
2026-06-11 15:15:26,189,103,1.72
2026-06-11 15:15:26,777,218,3.63
2026-06-11 15:15:26,36,93,1.55
2026-06-11 15:15:26,35,106,1.77
2026-06-11 15:15:26,40,161,2.68
2026-06-11 15:15:26,150,59,0.98
2026-06-11 15:15:26,16,20,0.33
2026-06-11 15:15:26,221,298,4.97
2026-06-11 15:15:26,39,77,1.28
2026-06-11 15:15:26,125,171,2.85
2026-06-11 15:15:26,33,60,1.0
2026-06-11 15:15:26,475,252,4.2
2026-06-11 15:15:26,48,47,0.78
2026-06-11 15:15:26,100,78,1.3
2026-06-11 15:15:26,13,82,1.37
2026-06-11 15:15:26,64,102,1.7
2026-06-11 15:15:26,18,81,1.35
2026-06-11 15:15:26,140,155,2.58
2026-06-11 15:15:26,66,77,1.28
2026-06-11 15:15:26,171,124,2.07
2026-06-11 15:15:26,29,71,1.18
2026-06-11 15:15:26,161,39,0.65
2026-06-11 15:15:26,448,840,14.0
2026-06-11 15:15:26,67,68,1.13
2026-06-11 15:15:26,202,234,3.9
2026-06-11 15:15:26,211,60,1.0
2026-06-11 15:15:26,24,74,1.23
2026-06-11 15:15:26,54,52,0.87
2026-06-11 15:15:26,165,37,0.62
2026-06-11 15:15:26,198,136,2.27
2026-06-11 15:15:26,48,164,2.73
2026-06-11 15:15:26,61,69,1.15
2026-06-11 15:15:26,196,209,3.48
2026-06-11 15:15:26,49,167,2.78
2026-06-11 15:15:26,110,48,0.8
2026-06-11 15:15:26,187,129,2.15
2026-06-11 15:15:26,44,73,1.22
2026-06-11 15:15:26,106,184,3.07
2026-06-11 15:15:26,52,60,1.0
2026-06-11 15:15:26,110,48,0.8
2026-06-11 15:15:26,195,143,2.38
2026-06-11 15:15:26,64,102,1.7
2026-06-11 15:15:26,125,171,2.85
2026-06-11 15:15:26,141,68,1.13
2026-06-11 15:15:26,202,74,1.23
2026-06-11 15:15:26,64,102,1.7
2026-06-11 15:15:26,28,24,0.4
2026-06-11 15:15:26,140,155,2.58
2026-06-11 15:15:26,468,370,6.17
2026-06-11 15:15:26,160,57,0.95
2026-06-11 15:15:26,117,39,0.65
2026-06-11 15:15:26,49,167,2.78
2026-06-11 15:15:26,170,76,1.27
2026-06-11 15:15:26,26,34,0.57
2026-06-11 15:15:26,51,67,1.12
2026-06-11 15:15:26,90,105,1.75
2026-06-11 15:15:26,67,68,1.13
2026-06-11 15:15:26,144,152,2.53
2026-06-11 15:15:26,24,36,0.6
2026-06-11 15:15:26,210,122,2.03
2026-06-11 15:15:26,81,118,1.97
2026-06-11 15:15:26,32,76,1.27
2026-06-11 15:15:26,165,79,1.32
2026-06-11 15:15:26,138,83,1.38
2026-06-11 15:15:26,161,276,4.6
2026-06-11 15:15:26,90,32,0.53
2026-06-11 15:15:26,72,268,4.47
2026-06-11 15:15:26,38,420,7.0
2026-06-11 15:15:26,67,68,1.13
2026-06-11 15:15:26,470,51,0.85
2026-06-11 15:15:26,777,240,4.0
2026-06-11 15:15:26,97,207,3.45
2026-06-11 15:15:26,51,52,0.87
2026-06-11 15:15:26,16,179,2.98
2026-06-11 15:25:27,67,59,0.98
2026-06-11 15:25:27,117,75,1.25
2026-06-11 15:25:27,92,64,1.07
2026-06-11 15:25:27,51,52,0.87
2026-06-11 15:25:27,51,57,0.95
2026-06-11 15:25:27,33,236,3.93
2026-06-11 15:25:27,110,58,0.97
2026-06-11 15:25:27,200,41,0.68
2026-06-11 15:25:27,129,141,2.35
2026-06-11 15:25:27,33,43,0.72
2026-06-11 15:25:27,204,51,0.85
2026-06-11 15:25:27,215,164,2.73
2026-06-11 15:25:27,141,36,0.6
2026-06-11 15:25:27,18,69,1.15
2026-06-11 15:25:27,86,33,0.55
2026-06-11 15:25:27,44,30,0.5
2026-06-11 15:25:27,165,115,1.92
2026-06-11 15:25:27,207,103,1.72
2026-06-11 15:25:27,141,60,1.0
2026-06-11 15:25:27,128,41,0.68
2026-06-11 15:25:27,177,80,1.33
2026-06-11 15:25:27,460,240,4.0
2026-06-11 15:25:27,150,28,0.47
2026-06-11 15:25:27,29,72,1.2
2026-06-11 15:25:27,79,29,0.48
2026-06-11 15:25:27,439,88,1.47
2026-06-11 15:25:27,49,272,4.53
2026-06-11 15:25:27,102,26,0.43
2026-06-11 15:25:27,193,81,1.35
2026-06-11 15:25:27,49,33,0.55
2026-06-11 15:25:27,113,42,0.7
2026-06-11 15:25:27,491,125,2.08
2026-06-11 15:25:27,17,66,1.1
2026-06-11 15:25:27,439,133,2.22
2026-06-11 15:25:27,92,29,0.48
2026-06-11 15:25:27,185,69,1.15
2026-06-11 15:25:27,35,57,0.95
2026-06-11 15:25:27,193,45,0.75
2026-06-11 15:25:27,161,39,0.65
2026-06-11 15:25:27,92,61,1.02
2026-06-11 15:25:27,33,13,0.22
2026-06-11 15:25:27,150,66,1.1
2026-06-11 15:25:27,187,50,0.83
2026-06-11 15:25:27,411,164,2.73
2026-06-11 15:25:27,54,180,3.0
2026-06-11 15:25:27,24,79,1.32
2026-06-11 15:25:27,215,111,1.85
2026-06-11 15:25:27,72,30,0.5
2026-06-11 15:25:27,140,87,1.45
2026-06-11 15:25:27,64,49,0.82
2026-06-11 15:25:27,160,76,1.27
2026-06-11 15:25:27,129,118,1.97
2026-06-11 15:25:27,125,15,0.25
2026-06-11 15:25:27,61,85,1.42
2026-06-11 15:25:27,55,22,0.37
2026-06-11 15:25:27,177,35,0.58
2026-06-11 15:25:27,207,34,0.57
2026-06-11 15:25:27,32,77,1.28
2026-06-11 15:25:27,32,59,0.98
2026-06-11 15:25:27,203,293,4.88
2026-06-11 15:25:27,211,21,0.35
2026-06-11 15:25:27,195,143,2.38
2026-06-11 15:25:27,18,70,1.17
2026-06-11 15:25:27,140,47,0.78
2026-06-11 15:25:27,38,70,1.17
2026-06-11 15:25:27,747,32,0.53
2026-06-11 15:25:27,81,47,0.78
2026-06-11 15:25:27,449,38,0.63
2026-06-11 15:25:27,33,51,0.85
2026-06-11 15:25:27,411,231,3.85
2026-06-11 15:25:27,180,48,0.8
2026-06-11 15:25:27,104,54,0.9
2026-06-11 15:25:27,177,68,1.13
2026-06-11 15:25:27,141,57,0.95
2026-06-11 15:25:27,94,46,0.77
2026-06-11 15:25:27,51,61,1.02
2026-06-11 15:25:27,189,43,0.72
2026-06-11 15:25:27,31,74,1.23
2026-06-11 15:25:27,165,37,0.62
2026-06-11 15:25:27,225,240,4.0
2026-06-11 15:25:27,51,52,0.87
2026-06-11 15:25:27,24,74,1.23
2026-06-11 15:25:27,470,51,0.85
2026-06-11 15:25:27,103,80,1.33
2026-06-11 15:25:27,64,31,0.52
2026-06-11 15:25:27,74,37,0.62
2026-06-11 15:25:27,448,84,1.4
2026-06-11 15:25:27,127,127,2.12
2026-06-11 15:25:27,411,104,1.73
2026-06-11 15:25:27,64,102,1.7
2026-06-11 15:25:27,119,172,2.87
2026-06-11 15:25:27,230,50,0.83
2026-06-11 15:25:27,24,74,1.23
2026-06-11 15:25:27,18,226,3.77
2026-06-11 15:25:27,51,42,0.7
2026-06-11 15:25:27,105,165,2.75
2026-06-11 15:25:27,67,68,1.13
2026-06-11 15:25:27,432,372,6.2
2026-06-11 15:25:27,127,23,0.38
2026-06-11 15:25:27,190,22,0.37
2026-06-11 15:25:27,80,47,0.78
2026-06-11 15:25:27,189,49,0.82
2026-06-11 15:25:27,16,179,2.98
2026-06-11 15:25:27,90,105,1.75
2026-06-11 15:25:27,97,51,0.85
2026-06-11 15:25:27,440,163,2.72
2026-06-11 15:25:27,112,45,0.75
2026-06-11 15:25:27,187,64,1.07
2026-06-11 15:25:27,449,463,7.72
2026-06-11 15:25:27,480,37,0.62
2026-06-11 15:25:27,51,42,0.7
2026-06-11 15:25:27,67,68,1.13
2026-06-11 15:25:27,171,120,2.0
2026-06-11 15:25:27,487,45,0.75
2026-06-11 15:25:27,172,60,1.0
2026-06-11 15:25:27,192,44,0.73
2026-06-11 15:25:27,183,19,0.32
2026-06-11 15:25:27,39,66,1.1
2026-06-11 15:25:27,54,52,0.87
2026-06-11 15:25:27,61,37,0.62
2026-06-11 15:25:27,186,75,1.25
2026-06-11 15:25:27,56,86,1.43
2026-06-11 15:25:27,218,58,0.97
2026-06-11 15:25:27,468,370,6.17
2026-06-11 15:25:27,469,840,14.0
2026-06-11 15:25:27,136,22,0.37
2026-06-11 15:25:27,230,50,0.83
2026-06-11 15:25:27,131,80,1.33
2026-06-11 15:25:27,460,143,2.38
2026-06-11 15:25:27,480,37,0.62
2026-06-11 15:25:27,486,600,10.0
2026-06-11 15:25:27,177,19,0.32
2026-06-11 15:25:27,174,33,0.55
2026-06-11 15:25:27,121,74,1.23
2026-06-11 15:25:27,114,83,1.38
2026-06-11 15:25:27,170,76,1.27
2026-06-11 15:25:27,11,83,1.38
2026-06-11 15:25:27,129,48,0.8
2026-06-11 15:25:27,94,64,1.07
2026-06-11 15:25:27,55,280,4.67
2026-06-11 15:25:27,29,65,1.08
2026-06-11 15:25:27,144,152,2.53
2026-06-11 15:25:27,39,77,1.28
2026-06-11 15:25:27,179,29,0.48
2026-06-11 15:25:27,197,94,1.57
2026-06-11 15:25:27,13,82,1.37
2026-06-11 15:25:27,49,167,2.78
2026-06-11 15:25:27,432,160,2.67
2026-06-11 15:25:27,12,70,1.17
2026-06-11 15:25:27,55,280,4.67
2026-06-11 15:25:27,420,240,4.0
2026-06-11 15:25:27,180,164,2.73
2026-06-11 15:25:27,218,112,1.87
2026-06-11 15:25:27,124,167,2.78
2026-06-11 15:25:27,141,57,0.95
2026-06-11 15:25:27,51,67,1.12
2026-06-11 15:25:27,20,74,1.23
2026-06-11 15:25:27,11,14,0.23
2026-06-11 15:25:27,22,91,1.52
2026-06-11 15:25:27,48,47,0.78
2026-06-11 15:25:27,195,143,2.38
2026-06-11 15:25:27,204,78,1.3
2026-06-11 15:25:27,67,68,1.13
2026-06-11 15:25:27,105,165,2.75
2026-06-11 15:25:27,200,71,1.18
2026-06-11 15:25:27,92,297,4.95
2026-06-11 15:25:27,221,298,4.97
2026-06-11 15:25:27,164,19,0.32
2026-06-11 15:25:27,33,60,1.0
2026-06-11 15:25:27,141,57,0.95
2026-06-11 15:25:27,103,116,1.93
2026-06-11 15:25:27,192,44,0.73
2026-06-11 15:25:27,777,240,4.0
2026-06-11 15:25:27,187,129,2.15
2026-06-11 15:25:27,747,248,4.13
2026-06-11 15:25:27,103,116,1.93
2026-06-11 15:25:27,26,34,0.57
2026-06-11 15:25:27,64,102,1.7
2026-06-11 15:25:27,90,105,1.75
2026-06-11 15:25:27,198,136,2.27
2026-06-11 15:25:27,144,152,2.53
2026-06-11 15:25:27,161,39,0.65
2026-06-11 15:25:27,170,60,1.0
2026-06-11 15:25:27,160,67,1.12
2026-06-11 15:35:28,187,30,0.5
2026-06-11 15:35:28,193,75,1.25
2026-06-11 15:35:28,72,263,4.38
2026-06-11 15:35:28,172,20,0.33
2026-06-11 15:35:28,215,53,0.88
2026-06-11 15:35:28,747,63,1.05
2026-06-11 15:35:28,480,74,1.23
2026-06-11 15:35:28,38,46,0.77
2026-06-11 15:35:28,107,64,1.07
2026-06-11 15:35:28,100,59,0.98
2026-06-11 15:35:28,155,87,1.45
2026-06-11 15:35:28,55,48,0.8
2026-06-11 15:35:28,187,78,1.3
2026-06-11 15:35:28,127,71,1.18
2026-06-11 15:35:28,95,37,0.62
2026-06-11 15:35:28,428,12,0.2
2026-06-11 15:35:28,51,95,1.58
2026-06-11 15:35:28,10,75,1.25
2026-06-11 15:35:28,18,73,1.22
2026-06-11 15:35:28,161,100,1.67
2026-06-11 15:35:28,161,46,0.77
2026-06-11 15:35:28,51,42,0.7
2026-06-11 15:35:28,48,60,1.0
2026-06-11 15:35:28,196,33,0.55
2026-06-11 15:35:28,171,10,0.17
2026-06-11 15:35:28,161,111,1.85
2026-06-11 15:35:28,90,105,1.75
2026-06-11 15:35:28,139,79,1.32
2026-06-11 15:35:28,186,34,0.57
2026-06-11 15:35:28,102,182,3.03
2026-06-11 15:35:28,24,68,1.13
2026-06-11 15:35:28,51,73,1.22
2026-06-11 15:35:28,95,43,0.72
2026-06-11 15:35:28,72,52,0.87
2026-06-11 15:35:28,68,45,0.75
2026-06-11 15:35:28,164,86,1.43
2026-06-11 15:35:28,69,134,2.23
2026-06-11 15:35:28,49,47,0.78
2026-06-11 15:35:28,103,116,1.93
2026-06-11 15:35:28,86,22,0.37
2026-06-11 15:35:28,49,95,1.58
2026-06-11 15:35:28,439,92,1.53
2026-06-11 15:35:28,100,78,1.3
2026-06-11 15:35:28,112,58,0.97
2026-06-11 15:35:28,64,102,1.7
2026-06-11 15:35:28,45,107,1.78
2026-06-11 15:35:28,80,84,1.4
2026-06-11 15:35:28,121,71,1.18
2026-06-11 15:35:28,86,73,1.22
2026-06-11 15:35:28,140,100,1.67
2026-06-11 15:35:28,196,55,0.92
2026-06-11 15:35:28,197,63,1.05
2026-06-11 15:35:28,55,144,2.4
2026-06-11 15:35:28,24,220,3.67
2026-06-11 15:35:28,131,88,1.47
2026-06-11 15:35:28,211,28,0.47
2026-06-11 15:35:28,55,67,1.12
2026-06-11 15:35:28,51,27,0.45
2026-06-11 15:35:28,110,63,1.05
2026-06-11 15:35:28,206,32,0.53
2026-06-11 15:35:28,45,37,0.62
2026-06-11 15:35:28,195,50,0.83
2026-06-11 15:35:28,63,75,1.25
2026-06-11 15:35:28,63,68,1.13
2026-06-11 15:35:28,467,166,2.77
2026-06-11 15:35:28,139,97,1.62
2026-06-11 15:35:28,74,276,4.6
2026-06-11 15:35:28,18,65,1.08
2026-06-11 15:35:28,174,37,0.62
2026-06-11 15:35:28,440,74,1.23
2026-06-11 15:35:28,33,51,0.85
2026-06-11 15:35:28,105,165,2.75
2026-06-11 15:35:28,36,102,1.7
2026-06-11 15:35:28,203,133,2.22
2026-06-11 15:35:28,411,1260,21.0
2026-06-11 15:35:28,161,84,1.4
2026-06-11 15:35:28,432,172,2.87
2026-06-11 15:35:28,155,109,1.82
2026-06-11 15:35:28,12,67,1.12
2026-06-11 15:35:28,136,77,1.28
2026-06-11 15:35:28,470,52,0.87
2026-06-11 15:35:28,93,120,2.0
2026-06-11 15:35:28,811,65,1.08
2026-06-11 15:35:28,165,37,0.62
2026-06-11 15:35:28,440,331,5.52
2026-06-11 15:35:28,165,65,1.08
2026-06-11 15:35:28,487,420,7.0
2026-06-11 15:35:28,113,107,1.78
2026-06-11 15:35:28,460,143,2.38
2026-06-11 15:35:28,113,54,0.9
2026-06-11 15:35:28,486,600,10.0
2026-06-11 15:35:28,460,253,4.22
2026-06-11 15:35:28,220,26,0.43
2026-06-11 15:35:28,129,120,2.0
2026-06-11 15:35:28,428,52,0.87
2026-06-11 15:35:28,106,41,0.68
2026-06-11 15:35:28,187,129,2.15
2026-06-11 15:35:28,180,92,1.53
2026-06-11 15:35:28,475,360,6.0
2026-06-11 15:35:28,220,71,1.18
2026-06-11 15:35:28,112,83,1.38
2026-06-11 15:35:28,180,56,0.93
2026-06-11 15:35:28,97,207,3.45
2026-06-11 15:35:28,32,76,1.27
2026-06-11 15:35:28,105,44,0.73
2026-06-11 15:35:28,48,60,1.0
2026-06-11 15:35:28,177,36,0.6
2026-06-11 15:35:28,185,80,1.33
2026-06-11 15:35:28,32,69,1.15
2026-06-11 15:35:28,57,59,0.98
2026-06-11 15:35:28,469,28,0.47
2026-06-11 15:35:28,36,153,2.55
2026-06-11 15:35:28,54,52,0.87
2026-06-11 15:35:28,187,129,2.15
2026-06-11 15:35:28,227,121,2.02
2026-06-11 15:35:28,777,240,4.0
2026-06-11 15:35:28,491,104,1.73
2026-06-11 15:35:28,24,74,1.23
2026-06-11 15:35:28,67,68,1.13
2026-06-11 15:35:28,117,99,1.65
2026-06-11 15:35:28,97,51,0.85
2026-06-11 15:35:28,176,60,1.0
2026-06-11 15:35:28,197,94,1.57
2026-06-11 15:35:28,225,159,2.65
2026-06-11 15:35:28,192,44,0.73
2026-06-11 15:35:28,187,129,2.15
2026-06-11 15:35:28,470,1560,26.0
2026-06-11 15:35:28,33,51,0.85
2026-06-11 15:35:28,51,42,0.7
2026-06-11 15:35:28,197,60,1.0
2026-06-11 15:35:28,195,212,3.53
2026-06-11 15:35:28,41,48,0.8
2026-06-11 15:35:28,121,74,1.23
2026-06-11 15:35:28,92,297,4.95
2026-06-11 15:35:28,90,105,1.75
2026-06-11 15:35:28,196,70,1.17
2026-06-11 15:35:28,206,43,0.72
2026-06-11 15:35:28,222,527,8.78
2026-06-11 15:35:28,18,81,1.35
2026-06-11 15:35:28,92,61,1.02
2026-06-11 15:35:28,432,160,2.67
2026-06-11 15:35:28,17,98,1.63
2026-06-11 15:35:28,166,54,0.9
2026-06-11 15:35:28,61,37,0.62
2026-06-11 15:35:28,229,167,2.78
2026-06-11 15:35:28,467,151,2.52
2026-06-11 15:35:28,52,34,0.57
2026-06-11 15:35:28,197,60,1.0
2026-06-11 15:35:28,93,194,3.23
2026-06-11 15:35:28,18,81,1.35
2026-06-11 15:35:28,190,39,0.65
2026-06-11 15:35:28,24,36,0.6
2026-06-11 15:35:28,69,68,1.13
2026-06-11 15:35:28,11,83,1.38
2026-06-11 15:35:28,33,60,1.0
2026-06-11 15:35:28,197,94,1.57
2026-06-11 15:45:30,61,22,0.37
2026-06-11 15:45:30,41,44,0.73
2026-06-11 15:45:30,48,33,0.55
2026-06-11 15:45:30,49,83,1.38
2026-06-11 15:45:30,121,43,0.72
2026-06-11 15:45:30,18,46,0.77
2026-06-11 15:45:30,100,36,0.6
2026-06-11 15:45:30,33,26,0.43
2026-06-11 15:45:30,110,48,0.8
2026-06-11 15:45:30,69,50,0.83
2026-06-11 15:45:30,32,80,1.33
2026-06-11 15:45:30,777,41,0.68
2026-06-11 15:45:30,57,76,1.27
2026-06-11 15:45:30,161,69,1.15
2026-06-11 15:45:30,41,75,1.25
2026-06-11 15:45:30,100,183,3.05
2026-06-11 15:45:30,49,167,2.78
2026-06-11 15:45:30,112,58,0.97
2026-06-11 15:45:30,192,34,0.57
2026-06-11 15:45:30,428,71,1.18
2026-06-11 15:45:30,139,90,1.5
2026-06-11 15:45:30,469,770,12.83
2026-06-11 15:45:30,29,109,1.82
2026-06-11 15:45:30,39,66,1.1
2026-06-11 15:45:30,67,105,1.75
2026-06-11 15:45:30,10,43,0.72
2026-06-11 15:45:30,141,84,1.4
2026-06-11 15:45:30,44,76,1.27
2026-06-11 15:45:30,411,50,0.83
2026-06-11 15:45:30,45,36,0.6
2026-06-11 15:45:30,66,164,2.73
2026-06-11 15:45:30,189,49,0.82
2026-06-11 15:45:30,110,54,0.9
2026-06-11 15:45:30,165,56,0.93
2026-06-11 15:45:30,215,50,0.83
2026-06-11 15:45:30,40,128,2.13
2026-06-11 15:45:30,85,33,0.55
2026-06-11 15:45:30,81,22,0.37
2026-06-11 15:45:30,79,112,1.87
2026-06-11 15:45:30,439,134,2.23
2026-06-11 15:45:30,192,44,0.73
2026-06-11 15:45:30,121,63,1.05
2026-06-11 15:45:30,51,118,1.97
2026-06-11 15:45:30,121,46,0.77
2026-06-11 15:45:30,24,36,0.6
2026-06-11 15:45:30,196,41,0.68
2026-06-11 15:45:30,439,152,2.53
2026-06-11 15:45:30,33,37,0.62
2026-06-11 15:45:30,230,247,4.12
2026-06-11 15:45:30,69,85,1.42
2026-06-11 15:45:30,432,76,1.27
2026-06-11 15:45:30,61,83,1.38
2026-06-11 15:45:30,11,27,0.45
2026-06-11 15:45:30,51,52,0.87
2026-06-11 15:45:30,192,62,1.03
2026-06-11 15:45:30,196,26,0.43
2026-06-11 15:45:30,90,25,0.42
2026-06-11 15:45:30,186,69,1.15
2026-06-11 15:45:30,119,27,0.45
2026-06-11 15:45:30,12,97,1.62
2026-06-11 15:45:30,747,2160,36.0
2026-06-11 15:45:30,63,142,2.37
2026-06-11 15:45:30,193,56,0.93
2026-06-11 15:45:30,170,104,1.73
2026-06-11 15:45:30,17,126,2.1
2026-06-11 15:45:30,411,184,3.07
2026-06-11 15:45:30,79,123,2.05
2026-06-11 15:45:30,69,18,0.3
2026-06-11 15:45:30,108,63,1.05
2026-06-11 15:45:30,107,29,0.48
2026-06-11 15:45:30,49,60,1.0
2026-06-11 15:45:30,193,81,1.35
2026-06-11 15:45:30,197,78,1.3
2026-06-11 15:45:30,27,172,2.87
2026-06-11 15:45:30,97,9,0.15
2026-06-11 15:45:30,467,109,1.82
2026-06-11 15:45:30,467,201,3.35
2026-06-11 15:45:30,460,165,2.75
2026-06-11 15:45:30,161,39,0.65
2026-06-11 15:45:30,150,236,3.93
2026-06-11 15:45:30,141,68,1.13
2026-06-11 15:45:30,129,196,3.27
2026-06-11 15:45:30,211,1380,23.0
2026-06-11 15:45:30,56,54,0.9
2026-06-11 15:45:30,185,108,1.8
2026-06-11 15:45:30,33,51,0.85
2026-06-11 15:45:30,165,79,1.32
2026-06-11 15:45:30,33,51,0.85
2026-06-11 15:45:30,160,17,0.28
2026-06-11 15:45:30,210,120,2.0
2026-06-11 15:45:30,25,120,2.0
2026-06-11 15:45:30,215,164,2.73
2026-06-11 15:45:30,198,349,5.82
2026-06-11 15:45:30,129,120,2.0
2026-06-11 15:45:30,207,246,4.1
2026-06-11 15:45:30,138,26,0.43
2026-06-11 15:45:30,105,44,0.73
2026-06-11 15:45:30,36,153,2.55
2026-06-11 15:45:30,136,77,1.28
2026-06-11 15:45:30,16,179,2.98
2026-06-11 15:45:30,51,67,1.12
2026-06-11 15:45:30,106,184,3.07
2026-06-11 15:45:30,16,20,0.33
2026-06-11 15:45:30,54,40,0.67
2026-06-11 15:45:30,200,286,4.77
2026-06-11 15:45:30,18,81,1.35
2026-06-11 15:45:30,141,68,1.13
2026-06-11 15:45:30,50,89,1.48
2026-06-11 15:45:30,161,276,4.6
2026-06-11 15:45:30,496,98,1.63
2026-06-11 15:45:30,131,80,1.33
2026-06-11 15:45:30,48,164,2.73
2026-06-11 15:45:30,127,110,1.83
2026-06-11 15:45:30,193,81,1.35
2026-06-11 15:45:30,196,115,1.92
2026-06-11 15:45:30,487,45,0.75
2026-06-11 15:45:30,141,68,1.13
2026-06-11 15:45:30,99,100,1.67
2026-06-11 15:45:30,24,74,1.23
2026-06-11 15:45:30,189,124,2.07
2026-06-11 15:45:30,107,20,0.33
2026-06-11 15:45:30,189,124,2.07
2026-06-11 15:45:30,168,78,1.3
2026-06-11 15:45:30,105,44,0.73
2026-06-11 15:45:30,64,102,1.7
2026-06-11 15:45:30,203,269,4.48
2026-06-11 15:45:30,27,69,1.15
2026-06-11 15:45:30,44,70,1.17
2026-06-11 15:45:30,68,77,1.28
2026-06-11 15:45:30,33,51,0.85
2026-06-11 15:45:30,24,74,1.23
2026-06-11 15:45:30,51,67,1.12
2026-06-11 15:45:30,179,29,0.48
2026-06-11 15:45:30,170,76,1.27
2026-06-11 15:45:30,112,45,0.75
2026-06-11 15:45:30,64,102,1.7
2026-06-11 15:45:30,171,124,2.07
2026-06-11 15:45:30,230,184,3.07
2026-06-11 15:45:30,103,116,1.93
2026-06-11 15:45:30,187,64,1.07
2026-06-11 15:45:30,20,74,1.23
2026-06-11 15:45:30,127,49,0.82
2026-06-11 15:45:30,141,68,1.13
2026-06-11 15:45:30,31,278,4.63
2026-06-11 15:45:30,49,120,2.0
2026-06-11 15:45:30,198,301,5.02
2026-06-11 15:45:30,33,51,0.85
2026-06-11 15:45:30,475,360,6.0
2026-06-11 15:45:30,105,44,0.73
2026-06-11 15:45:30,411,93,1.55
2026-06-11 15:45:30,48,164,2.73
2026-06-11 15:45:30,114,38,0.63
2026-06-11 15:45:30,230,50,0.83
2026-06-11 15:45:30,41,48,0.8
2026-06-11 15:45:30,174,33,0.55
2026-06-11 15:45:30,121,74,1.23
2026-06-11 15:45:30,114,83,1.38
2026-06-11 15:45:30,777,300,5.0
2026-06-11 15:45:30,11,83,1.38
2026-06-11 15:45:30,36,153,2.55
2026-06-11 15:45:30,94,60,1.0
2026-06-11 15:45:30,202,74,1.23
2026-06-11 15:45:30,144,152,2.53
2026-06-11 15:45:30,125,171,2.85
2026-06-11 15:45:30,33,60,1.0
2026-06-11 15:45:30,211,1380,23.0
2026-06-11 15:45:30,141,57,0.95
2026-06-11 15:45:30,161,39,0.65
2026-06-11 15:45:30,61,37,0.62
2026-06-11 15:45:30,161,276,4.6
2026-06-11 15:45:30,185,80,1.33
2026-06-11 15:45:30,113,54,0.9
2026-06-11 15:45:30,49,167,2.78
2026-06-11 15:45:30,14,92,1.53
2026-06-11 15:45:30,72,263,4.38
2026-06-11 15:45:30,93,194,3.23
2026-06-11 15:45:30,18,81,1.35
2026-06-11 15:45:30,430,71,1.18
2026-06-11 15:45:30,141,68,1.13
2026-06-11 15:45:30,168,78,1.3
2026-06-11 15:55:30,80,107,1.78
2026-06-11 15:55:30,131,88,1.47
2026-06-11 15:55:30,460,176,2.93
2026-06-11 15:55:30,192,42,0.7
2026-06-11 15:55:30,112,78,1.3
2026-06-11 15:55:30,24,32,0.53
2026-06-11 15:55:30,186,33,0.55
2026-06-11 15:55:30,97,155,2.58
2026-06-11 15:55:30,31,65,1.08
2026-06-11 15:55:30,67,52,0.87
2026-06-11 15:55:30,12,46,0.77
2026-06-11 15:55:30,439,122,2.03
2026-06-11 15:55:30,22,35,0.58
2026-06-11 15:55:30,72,28,0.47
2026-06-11 15:55:30,10,90,1.5
2026-06-11 15:55:30,20,180,3.0
2026-06-11 15:55:30,124,112,1.87
2026-06-11 15:55:30,79,45,0.75
2026-06-11 15:55:30,12,72,1.2
2026-06-11 15:55:30,18,100,1.67
2026-06-11 15:55:30,161,59,0.98
2026-06-11 15:55:30,136,77,1.28
2026-06-11 15:55:30,37,43,0.72
2026-06-11 15:55:30,51,58,0.97
2026-06-11 15:55:30,123,38,0.63
2026-06-11 15:55:30,127,31,0.52
2026-06-11 15:55:30,445,155,2.58
2026-06-11 15:55:30,439,72,1.2
2026-06-11 15:55:30,129,94,1.57
2026-06-11 15:55:30,188,53,0.88
2026-06-11 15:55:30,55,76,1.27
2026-06-11 15:55:30,81,42,0.7
2026-06-11 15:55:30,221,91,1.52
2026-06-11 15:55:30,43,63,1.05
2026-06-11 15:55:30,470,50,0.83
2026-06-11 15:55:30,69,79,1.32
2026-06-11 15:55:30,189,68,1.13
2026-06-11 15:55:30,166,64,1.07
2026-06-11 15:55:30,202,53,0.88
2026-06-11 15:55:30,439,38,0.63
2026-06-11 15:55:30,18,90,1.5
2026-06-11 15:55:30,202,31,0.52
2026-06-11 15:55:30,439,134,2.23
2026-06-11 15:55:30,71,88,1.47
2026-06-11 15:55:30,449,57,0.95
2026-06-11 15:55:30,54,25,0.42
2026-06-11 15:55:30,51,53,0.88
2026-06-11 15:55:30,24,69,1.15
2026-06-11 15:55:30,95,69,1.15
2026-06-11 15:55:30,112,47,0.78
2026-06-11 15:55:30,24,117,1.95
2026-06-11 15:55:30,187,46,0.77
2026-06-11 15:55:30,172,20,0.33
2026-06-11 15:55:30,197,144,2.4
2026-06-11 15:55:30,193,54,0.9
2026-06-11 15:55:30,45,47,0.78
2026-06-11 15:55:30,93,72,1.2
2026-06-11 15:55:30,69,70,1.17
2026-06-11 15:55:30,107,178,2.97
2026-06-11 15:55:30,177,39,0.65
2026-06-11 15:55:30,230,164,2.73
2026-06-11 15:55:30,439,130,2.17
2026-06-11 15:55:30,172,41,0.68
2026-06-11 15:55:30,18,74,1.23
2026-06-11 15:55:30,69,65,1.08
2026-06-11 15:55:30,106,58,0.97
2026-06-11 15:55:30,67,154,2.57
2026-06-11 15:55:30,51,52,0.87
2026-06-11 15:55:30,100,36,0.6
